count,date,close,ma200,deviation,average,sigma,closeTR,ma200TR,deviationTR,averageTR,sigmaTR,accumulatedDividends
2220,2019-12-30,168.1324462890625,164.50321212768554,1.022061782955095,1.0474408280295298,0.08166767941192377,202.5424462890625,196.54441212768583,1.0305174494479141,1.0558969271599454,0.07453234337463199,34.410000000000004
2221,2019-12-31,168.69662475585938,164.37570678710938,1.0262868403927,1.0474303661167517,0.08164883674035785,203.10662475585937,196.43850678710965,1.0339450654447109,1.0558860706506894,0.0745155091037883,34.410000000000004
2222,2020-01-02,172.11988830566406,164.26284942626953,1.0478321111976157,1.0474305647055213,0.08162865459674797,206.52988830566406,196.3472494262698,1.0518603591807276,1.055884080679622,0.07449714348735255,34.410000000000004
2223,2020-01-03,170.6377410888672,164.1459344482422,1.03954899438994,1.0474266706490414,0.08160867487053712,205.04774108886718,196.25193444824245,1.0448189551117237,1.055878613720349,0.074479143673794,34.410000000000004
2224,2020-01-06,170.80030822753906,164.0237314605713,1.0413146116517704,1.0474236523483018,0.08158863509154832,205.21030822753906,196.15133146057155,1.0461836108861104,1.055873826064629,0.07446106301952109,34.410000000000004
2225,2020-01-07,170.11181640625,163.92113929748535,1.0377661913240472,1.0474188855857034,0.08156877925301854,204.52181640625,196.07033929748562,1.0431043121516788,1.0558675232443364,0.07444322468633899,34.410000000000004
2226,2020-01-08,172.72232055664062,163.8383526611328,1.0542239820604309,1.0474222428113937,0.08154879621183697,207.13232055664062,196.00915266113307,1.056748206624502,1.0558679577205965,0.07442486208341476,34.410000000000004
2227,2020-01-09,173.26736450195312,163.73952255249023,1.058189017537953,1.04742755187191,0.08152903840050749,207.67736450195312,195.9319225524905,1.059946545700413,1.0558699688586537,0.07440656558888821,34.410000000000004
2228,2020-01-10,172.56932067871094,163.63757484436036,1.054582487199812,1.047431078207705,0.0815090996796522,206.97932067871093,195.8515748443606,1.056817239499827,1.0558704357244206,0.0743882305275288,34.410000000000004
2229,2020-01-13,172.99960327148438,163.5313981628418,1.0578983926940702,1.0474362345202597,0.08148935207562592,207.40960327148437,195.76699816284207,1.0594717455848088,1.055872209768687,0.07436994897851826,34.410000000000004
2230,2020-01-14,173.42990112304688,163.43086578369142,1.0611820496171738,1.047443002523754,0.08146985889790351,207.83990112304687,195.68806578369168,1.062097988912556,1.0558752751449272,0.07435176629714908,34.410000000000004
2231,2020-01-15,171.90951538085938,163.30335731506347,1.052700435602141,1.0474455898431825,0.08144989317585156,206.31951538085937,195.58215731506374,1.0548994765841486,1.0558747949291,0.07433347197804209,34.410000000000004
2232,2020-01-16,173.08566284179688,163.18084465026857,1.060698412321351,1.047452108693393,0.08143038897901428,207.49566284179687,195.48124465026882,1.0614607207613334,1.0558775425561697,0.07431529122203359,34.410000000000004
2233,2020-01-17,173.41079711914062,163.0553005218506,1.0635091074264238,1.047460002989722,0.08141114734546862,207.82079711914062,195.37730052185086,1.0636895717366004,1.0558813832784804,0.07429722253238412,34.410000000000004
2234,2020-01-21,171.53659057617188,162.91153663635254,1.0529431746695264,1.04746269742298,0.08139123286347902,205.94659057617187,195.2551366363528,1.0547563261279578,1.0558808304248437,0.07427896962819895,34.410000000000004
2235,2020-01-22,170.2361297607422,162.75950065612793,1.0459366677488806,1.0474619478995641,0.08137124940956152,204.64612976074218,195.1247006561282,1.0487966365744426,1.0558773509583161,0.07426089187284257,34.410000000000004
2236,2020-01-23,169.95883178710938,162.60789443969728,1.0452065219388114,1.0474608406703247,0.0813512889926275,204.36883178710937,194.99469443969753,1.0480738072097178,1.0558735200580955,0.07424286286151063,34.410000000000004
2237,2020-01-24,170.35089111328125,162.47249977111815,1.0484906144317452,1.0474613459567628,0.08133133113229885,204.76089111328125,194.8808997711184,1.0506975868531323,1.055870980346023,0.07422473449679709,34.410000000000004
2238,2020-01-27,167.9412078857422,162.32435813903808,1.034602630258935,1.0474550395733895,0.08131188316498882,202.35120788574218,194.75435813903835,1.0390073414494803,1.0558627098021793,0.0742074702906566,34.410000000000004
2239,2020-01-28,158.3311767578125,162.12155311584473,0.9766201576213386,1.0474203165920404,0.08130707069555053,192.7411767578125,194.57315311584497,0.9905846396139669,1.0558307107481657,0.07420334947225403,34.410000000000004
2240,2020-01-29,154.90789794921875,161.88351486206054,0.9569096524819982,1.0473759703577876,0.08131182303732008,189.31789794921875,194.3567148620608,0.9740743873119165,1.0557906537548116,0.07420722752182819,34.410000000000004
