count,date,close,ma200,deviation,average,sigma
907,2014-11-26,77.75,102.30999988555908,0.7599452652425847,0.9820394858694412,0.06689825048667834
908,2014-12-01,72.54000091552734,102.12929988861084,0.7102761009293552,0.9816561806720645,0.06762458928799632
909,2014-12-02,70.54000091552734,101.93804988861083,0.6919889186874519,0.9812481986129311,0.06844455207042631
910,2014-12-03,69.91999816894531,101.7439998626709,0.6872149538382599,0.9808346497454562,0.0692783802699795
911,2014-12-04,69.63999938964844,101.54854984283448,0.6857803434655587,0.9804202476298944,0.07010600908713226
912,2014-12-05,69.06999969482422,101.34154983520507,0.6815565758283871,0.9800010839948292,0.07094403705567438
913,2014-12-08,66.19000244140625,101.12099983215332,0.6545623812192559,0.9795452874923425,0.07193144908323108
914,2014-12-09,66.83999633789062,100.90594982147216,0.6623989611727285,0.9791017261967906,0.07285172548271233
915,2014-12-10,64.23999786376953,100.67394981384277,0.6380995081901164,0.9786254661157756,0.0739062939994276
916,2014-12-11,63.68000030517578,100.4447998046875,0.6339800609787666,0.9781447891211634,0.07496635453372932
917,2014-12-12,61.849998474121094,100.20644981384277,0.6172257233842944,0.9776421163276579,0.07611372144840146
918,2014-12-15,61.060001373291016,99.96694982528686,0.6108018848229954,0.9771319073825888,0.07727966102506689
919,2014-12-16,59.86000061035156,99.7208998298645,0.6002753756983712,0.9766084955330274,0.07849094581682392
920,2014-12-17,59.79999923706055,99.46389984130859,0.6012231506352506,0.9760878501170805,0.07967091893584481
921,2014-12-18,59.27000045776367,99.21374982833862,0.5973970398287906,0.975563347609756,0.08085179658690454
922,2014-12-19,61.380001068115234,98.98184982299804,0.6201136994093015,0.975071716007819,0.08186867580386688
923,2014-12-22,60.11000061035156,98.7418998336792,0.6087588015989243,0.9745657589437182,0.08293554800491823
924,2014-12-23,61.689998626708984,98.50534982681275,0.6262603882445907,0.974085337742754,0.08388039273530193
925,2014-12-26,59.45000076293945,98.26219982147217,0.6050139409757901,0.9735769749372898,0.08493287156989401
926,2014-12-29,57.880001068115234,98.00884981155396,0.5905589258460203,0.9730501275520198,0.08605338315130973
927,2014-12-30,57.900001525878906,97.75824983596802,0.5922773947265969,0.9725270880838531,0.08714297672270349
928,2014-12-31,57.33000183105469,97.50794984817504,0.5879520789876157,0.9719995503484673,0.0882387729696738
929,2015-01-02,56.41999816894531,97.24719984054565,0.5801709279182957,0.9714627988108917,0.08936129869287313
